Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
2426.031098;4441;5;2.500000;0.798095;5.746636;3.333298
2436.031119;4449;5;2.500000;0.793394;5.756988;3.399993
2446.031136;4456;5;2.500000;0.791275;5.766046;3.358328
2456.031139;4458;5;2.500000;0.789115;5.768634;3.358332
2466.031236;4463;5;2.500000;0.784387;5.775104;3.624965
2476.031290;4468;5;2.500000;0.781615;5.781573;3.233316
2486.031299;4471;5;2.500000;0.781647;5.785455;3.133330
2496.031609;4474;5;2.500000;0.784825;5.789337;3.441560
2506.031686;4477;5;2.500000;0.776986;5.793219;3.499973
2516.031754;4481;5;2.500000;0.775111;5.798395;3.174979
2526.031762;4484;5;2.500000;0.775278;5.802277;3.441664
2536.031795;4486;5;2.500000;0.770008;5.804865;3.458322
2546.031811;4488;5;2.500000;0.767999;5.807453;3.083328
2556.031912;4490;5;2.500000;0.769117;5.810041;3.133302
2566.031913;4493;5;2.500000;0.771096;5.813923;3.116666
2576.031915;4496;5;2.500000;0.767017;5.817805;3.141666
2586.031990;4499;5;2.500000;0.768369;5.821687;3.149976
2596.032022;4501;5;2.500000;0.761771;5.824275;2.991657
2606.032057;4506;5;2.500000;0.756826;5.830745;3.199989
2616.032073;4512;5;2.500000;0.758730;5.838509;3.333328
2626.032286;4516;5;2.500000;0.753234;5.843685;3.324929
2636.032370;4517;5;2.500000;0.749943;5.844979;3.241640
2646.032399;4518;5;2.500000;0.748306;5.846273;3.233324
2656.032408;4519;5;2.500000;0.746682;5.847567;3.091664
2666.032417;4522;5;2.500000;0.746138;5.851449;2.933331
2676.032581;4523;5;2.500000;0.745752;5.852743;3.433277
2686.032740;4526;5;2.500000;0.747963;5.856625;3.283281
2696.032785;4530;5;2.500000;0.745333;5.861801;2.783321
2706.032792;4531;5;2.500000;0.744515;5.863095;2.758331
2716.032795;4533;5;2.500000;0.739256;5.865683;2.908332
2726.032801;4537;5;2.500000;0.733097;5.870859;3.224998
2736.032824;4541;5;2.500000;0.737074;5.876035;3.058326
2746.032870;4545;5;2.500000;0.731154;5.881211;2.899987
2756.032904;4548;5;2.500000;0.729275;5.885093;2.858324
2766.032958;4553;5;2.500000;0.724524;5.891563;2.966651
2776.033073;4555;5;2.500000;0.722238;5.894151;2.866634
2786.033077;4557;5;2.500000;0.722386;5.896739;2.674999
2796.033181;4557;5;2.500000;0.720785;5.896739;2.933303
2806.033263;4560;5;2.500000;0.716156;5.900621;3.024975
2816.033292;4560;5;2.500000;0.718817;5.900621;2.949992
2826.033321;4562;5;2.500000;0.716019;5.903209;2.849992
2836.033366;4563;5;2.500000;0.714842;5.904503;2.716655
2846.033556;4564;5;2.500000;0.713587;5.905797;2.841613
2856.033589;4569;5;2.500000;0.705258;5.912267;2.883324
2866.033595;4572;5;2.500000;0.703640;5.916149;3.008332
2876.033608;4574;5;2.500000;0.707824;5.918737;3.158329
2886.033620;4577;5;2.500000;0.698810;5.922619;3.041663
2896.033642;4579;5;2.500000;0.699220;5.925207;2.699994
2906.033651;4581;5;2.500000;0.698959;5.927795;2.783331
2916.033689;4581;5;2.500000;0.695159;5.927795;3.241654
2926.033714;4583;5;2.500000;0.699674;5.930383;2.766660
2936.033808;4585;5;2.500000;0.698185;5.932971;2.758308
2946.033821;4590;5;2.500000;0.690350;5.939441;2.733330
2956.033856;4592;5;2.500000;0.686685;5.942029;2.974990
2966.033908;4593;5;2.500000;0.686072;5.943323;2.766652
2976.033977;4593;5;2.500000;0.686593;5.943323;3.024979
2986.034083;4594;5;2.500000;0.686554;5.944617;2.674972
2996.034118;4596;5;2.500000;0.685273;5.947205;2.824990
3006.034135;4598;5;2.500000;0.683249;5.949793;2.541662
3016.034148;4599;5;2.500000;0.683336;5.951087;2.758330
3026.034182;4600;5;2.500000;0.680563;5.952381;2.883324
3036.034206;4603;5;2.500000;0.675435;5.956263;2.516660
3046.034225;4605;5;2.500000;0.671936;5.958851;3.016661
3056.034252;4606;5;2.500000;0.668503;5.960145;2.524993
3066.034302;4607;5;2.500000;0.670370;5.961439;2.791653
3076.034335;4610;5;2.500000;0.669115;5.965321;2.524992
3086.034343;4612;5;2.500000;0.668487;5.967909;2.841664
3096.034390;4613;5;2.500000;0.664328;5.969203;2.216656
3106.034395;4614;5;2.500000;0.663128;5.970497;3.066665
3116.034500;4614;5;2.500000;0.662099;5.970497;2.999968
3126.034505;4614;5;2.500000;0.663028;5.970497;2.824999
3136.034522;4615;5;2.500000;0.662565;5.971791;2.474996
3146.034540;4618;5;2.500000;0.653445;5.975673;2.658329
3156.034713;4621;5;2.500000;0.662608;5.979555;2.649954
3166.034726;4623;5;2.500000;0.656862;5.982143;2.799996
3176.034744;4626;5;2.500000;0.648851;5.986025;2.691662
3186.034792;4629;5;2.500000;0.647197;5.989907;2.516655
3196.034846;4630;5;2.500000;0.643933;5.991201;2.691652
3206.034862;4631;5;2.500000;0.642544;5.992495;2.541663
3216.034895;4634;5;2.500000;0.641607;5.996377;2.758324
3226.034929;4636;5;2.500000;0.638044;5.998965;2.641658
3236.034932;4638;5;2.500000;0.636296;6.001553;2.408333
3246.034950;4642;5;2.500000;0.637061;6.006729;2.549995
3256.035004;4644;5;2.500000;0.626348;6.009317;2.541653
3266.035022;4645;5;2.500000;0.626919;6.010611;2.449996
3276.035072;4645;5;2.500000;0.623953;6.010611;2.408321
3286.035149;4647;5;2.500000;0.634088;6.013199;2.191650
3296.035196;4649;5;2.500000;0.625955;6.015787;1.966657
3306.035310;4649;5;2.500000;0.626313;6.015787;2.224975
3316.035367;4649;5;2.500000;0.619462;6.015787;2.599985
3326.035451;4650;5;2.500000;0.625686;6.017081;2.266648
