Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4540.623988;2824;5;2.500000;0.769348;5.657051;21.099927
4550.624104;2827;5;2.500000;0.776835;5.663061;23.699726
4560.624248;2829;5;2.500000;0.767025;5.667067;20.199708
4570.624417;2830;5;2.500000;0.748764;5.669071;21.699632
4580.624538;2831;5;2.500000;0.746459;5.671074;20.199756
4590.624626;2833;5;2.500000;0.755674;5.675080;21.099814
4600.624694;2833;5;2.500000;0.728657;5.675080;19.099871
4610.624701;2835;5;2.500000;0.748016;5.679087;20.299986
4620.624722;2836;5;2.500000;0.760195;5.681090;21.699955
4630.625003;2838;5;2.500000;0.753182;5.685096;20.299429
4640.625099;2839;5;2.500000;0.744500;5.687099;21.199796
4650.625102;2843;5;2.500000;0.755087;5.695112;19.299995
4660.625291;2846;5;2.500000;0.755358;5.701122;20.999602
4670.625429;2848;5;2.500000;0.761140;5.705128;21.199709
4680.625997;2850;5;2.500000;0.743674;5.709135;20.098858
4690.626186;2852;5;2.500000;0.736343;5.713141;18.899644
4700.626194;2855;5;2.500000;0.735110;5.719151;21.099982
4710.626257;2857;5;2.500000;0.731673;5.723157;18.899881
4720.626386;2859;5;2.500000;0.724144;5.727163;19.799745
4730.626438;2863;5;2.500000;0.723886;5.735176;19.299900
4740.626817;2864;5;2.500000;0.731297;5.737179;19.599257
4750.626894;2866;5;2.500000;0.724684;5.741186;20.099845
4760.626899;2869;5;2.500000;0.721772;5.747196;19.799990
4770.626984;2870;5;2.500000;0.712436;5.749199;20.099829
4780.627072;2870;5;2.500000;0.730800;5.749199;19.499829
4790.627111;2871;5;2.500000;0.737915;5.751202;20.699919
4800.627254;2874;5;2.500000;0.723710;5.757212;18.199739
4810.627281;2877;5;2.500000;0.716939;5.763221;19.799947
4820.627409;2877;5;2.500000;0.701830;5.763221;18.799760
4830.627437;2878;5;2.500000;0.704090;5.765224;18.799946
4840.627620;2879;5;2.500000;0.715362;5.767228;19.999635
4850.627622;2880;5;2.500000;0.706912;5.769231;17.699996
4860.627652;2882;5;2.500000;0.711182;5.773237;18.999943
4870.627779;2884;5;2.500000;0.694961;5.777244;15.999796
4880.628153;2887;5;2.500000;0.694392;5.783253;20.999215
4890.628418;2888;5;2.500000;0.696328;5.785256;18.199518
4900.628916;2888;5;2.500000;0.679795;5.785256;17.599122
4910.629153;2889;5;2.500000;0.693761;5.787260;18.499562
4920.629200;2889;5;2.500000;0.695858;5.787260;19.299911
4930.629258;2891;5;2.500000;0.679881;5.791266;18.499893
4940.629474;2892;5;2.500000;0.695371;5.793269;17.299625
4950.629518;2892;5;2.500000;0.682978;5.793269;17.899923
4960.629534;2893;5;2.500000;0.693177;5.795272;18.699969
4970.629580;2894;5;2.500000;0.694166;5.797276;18.399916
4980.629658;2897;5;2.500000;0.686624;5.803285;15.999875
4990.629690;2899;5;2.500000;0.690704;5.807292;17.799943
5000.629707;2902;5;2.500000;0.686479;5.813301;17.299971
5010.629809;2903;5;2.500000;0.681743;5.815304;17.299824
5020.629871;2906;5;2.500000;0.665794;5.821314;17.999888
5030.629875;2906;5;2.500000;0.671924;5.821314;17.499992
5040.629895;2906;5;2.500000;0.663081;5.821314;17.999965
5050.630035;2907;5;2.500000;0.679032;5.823317;17.899748
5060.630213;2908;5;2.500000;0.665683;5.825321;18.299674
5070.630285;2912;5;2.500000;0.659640;5.833333;16.699881
5080.630302;2913;5;2.500000;0.664103;5.835337;17.499970
5090.630377;2913;5;2.500000;0.656575;5.835337;17.199872
5100.630383;2915;5;2.500000;0.660013;5.839343;16.399989
5110.630560;2916;5;2.500000;0.662360;5.841346;16.799703
5120.631016;2919;5;2.500000;0.652320;5.847356;16.599243
5130.631106;2920;5;2.500000;0.650916;5.849359;17.099846
5140.631186;2921;5;2.500000;0.659190;5.851362;14.899882
5150.631277;2923;5;2.500000;0.642328;5.855369;16.699848
5160.631327;2924;5;2.500000;0.646136;5.857372;16.399918
5170.631368;2928;5;2.500000;0.636749;5.865385;15.199938
5180.631391;2929;5;2.500000;0.637980;5.867388;15.099966
5190.631416;2930;5;2.500000;0.638495;5.869391;17.299957
5200.631871;2933;5;2.500000;0.625672;5.875401;16.399253
5210.632067;2935;5;2.500000;0.615759;5.879407;16.199684
5220.632215;2937;5;2.500000;0.626218;5.883413;16.599753
5230.632226;2940;5;2.500000;0.626105;5.889423;15.099984
5240.632247;2942;5;2.500000;0.619400;5.893429;15.099969
5250.632289;2942;5;2.500000;0.610200;5.893429;15.999933
5260.632289;2943;5;2.500000;0.616229;5.895433;14.999999
5270.632428;2946;5;2.500000;0.613524;5.901442;14.299802
5280.632461;2947;5;2.500000;0.610657;5.903446;14.599951
5290.632493;2947;5;2.500000;0.605556;5.903446;13.699957
5300.632619;2949;5;2.500000;0.601896;5.907452;14.299819
5310.632648;2949;5;2.500000;0.599442;5.907452;14.599958
5320.632750;2949;5;2.500000;0.601715;5.907452;15.499842
5330.632849;2950;5;2.500000;0.597918;5.909455;14.199859
5340.633055;2951;5;2.500000;0.600988;5.911458;13.299726
5350.633165;2951;5;2.500000;0.607490;5.911458;15.799825
5360.633198;2953;5;2.500000;0.595043;5.915465;15.199950
5370.633406;2954;5;2.500000;0.591545;5.917468;14.099708
5380.633550;2955;5;2.500000;0.591902;5.919471;13.899800
5390.633581;2956;5;2.500000;0.588082;5.921474;14.699954
5400.633618;2958;5;2.500000;0.580797;5.925481;11.699957
5410.633659;2959;5;2.500000;0.574756;5.927484;13.599944
5420.633743;2961;5;2.500000;0.585156;5.931490;14.199881
5430.633803;2962;5;2.500000;0.566705;5.933494;12.899922
5440.633822;2964;5;2.500000;0.562519;5.937500;13.899973
5450.633891;2965;5;2.500000;0.565670;5.939503;12.399915
5460.633953;2966;5;2.500000;0.569612;5.941506;13.799914
5470.634176;2966;5;2.500000;0.574075;5.941506;15.699650
5480.634192;2966;5;2.500000;0.558223;5.941506;12.099981
5490.634416;2968;5;2.500000;0.558535;5.945513;13.099707
5500.634804;2968;5;2.500000;0.566603;5.945513;13.499475
5510.635096;2970;5;2.500000;0.564458;5.949519;12.399638
5520.635180;2970;5;2.500000;0.558003;5.949519;13.499887
5530.635252;2970;5;2.500000;0.547611;5.949519;12.499911
5540.635476;2972;5;2.500000;0.537071;5.953526;12.799713
5550.635648;2972;5;2.500000;0.540870;5.953526;12.299788
5560.635671;2972;5;2.500000;0.550942;5.953526;11.799974
5570.635809;2973;5;2.500000;0.536339;5.955529;13.499814
5580.635939;2974;5;2.500000;0.541289;5.957532;12.299840
5590.636076;2975;5;2.500000;0.552046;5.959535;12.399829
5600.636199;2975;5;2.500000;0.539209;5.959535;11.799856
5610.636320;2976;5;2.500000;0.545060;5.961538;13.099841
5620.636458;2976;5;2.500000;0.538808;5.961538;11.599840
5630.636543;2977;5;2.500000;0.547977;5.963542;12.599894
5640.636566;2978;5;2.500000;0.534127;5.965545;12.199971
5650.636657;2978;5;2.500000;0.535579;5.965545;11.099899
5660.636674;2979;5;2.500000;0.537727;5.967548;12.599978
5670.636694;2979;5;2.500000;0.543562;5.967548;12.599975
5680.636749;2980;5;2.500000;0.535866;5.969551;11.699936
5690.636803;2980;5;2.500000;0.538979;5.969551;12.299933
5700.636819;2981;5;2.500000;0.517437;5.971554;12.799979
5710.636859;2983;5;2.500000;0.514171;5.975561;11.799953
5720.636904;2984;5;2.500000;0.522947;5.977564;12.199944
5730.637017;2984;5;2.500000;0.521263;5.977564;12.299862
5740.637051;2984;5;2.500000;0.533629;5.977564;11.799959
5750.637053;2984;5;2.500000;0.524849;5.977564;10.799998
5760.637068;2984;5;2.500000;0.523497;5.977564;13.099981
5770.637322;2985;5;2.500000;0.522881;5.979567;12.399684
5780.637360;2985;5;2.500000;0.521999;5.979567;12.099954
5790.637442;2985;5;2.500000;0.526995;5.979567;11.899903
5800.637522;2986;5;2.500000;0.519416;5.981571;12.299902
5810.637532;2987;5;2.500000;0.532866;5.983574;11.999988
5820.637538;2987;5;2.500000;0.510232;5.983574;10.399994
5830.637603;2987;5;2.500000;0.532357;5.983574;13.299913
5840.637725;2988;5;2.500000;0.534893;5.985577;12.599847
5850.637999;2989;5;2.500000;0.518026;5.987580;10.499712
5860.638070;2992;5;2.500000;0.516784;5.993590;11.499918
5870.638239;2993;5;2.500000;0.524101;5.995593;13.499773
5880.638276;2994;5;2.500000;0.514642;5.997596;10.499961
5890.638436;2994;5;2.500000;0.504914;5.997596;10.899825
5900.638439;2994;5;2.500000;0.493872;5.997596;10.199997
5910.638449;2994;5;2.500000;0.498069;5.997596;11.699989
5920.638615;2994;5;2.500000;0.493609;5.997596;10.599824
5930.000000;2996;5;2.500000;0.498421;6.001603;11.323111
